timestamp,asset_id,asset_type,vibration,temperature,pressure,current,rpm,day,is_fault
2026-03-28T10:38:55.265373,MOTOR_BF_01,induction_motor,1.816,71.05,0.02,119.83,1483.7,19,0
2026-03-28T11:38:55.265373,MOTOR_BF_01,induction_motor,1.78,72.53,0.014,118.95,1494.3,19,0
2026-03-28T12:38:55.265373,MOTOR_BF_01,induction_motor,1.799,71.81,0.002,120.36,1500.1,19,0
2026-03-28T13:38:55.265373,MOTOR_BF_01,induction_motor,1.858,72.62,0.0,120.35,1500.2,19,0
2026-03-28T14:38:55.265373,MOTOR_BF_01,induction_motor,1.859,71.28,0.0,120.27,1496.9,19,0
2026-03-28T15:38:55.265373,MOTOR_BF_01,induction_motor,1.766,71.55,0.0,120.55,1487.2,19,0
2026-03-28T16:38:55.265373,MOTOR_BF_01,induction_motor,1.783,72.77,0.0,120.62,1498.5,19,0
2026-03-28T17:38:55.265373,MOTOR_BF_01,induction_motor,1.77,71.47,0.0,120.13,1487.1,20,0
2026-03-28T18:38:55.265373,MOTOR_BF_01,induction_motor,1.814,72.18,0.0,119.39,1484.3,20,0
2026-03-28T19:38:55.265373,MOTOR_BF_01,induction_motor,1.718,72.98,0.028,120.39,1490.1,20,0
2026-03-28T20:38:55.265373,MOTOR_BF_01,induction_motor,1.776,71.69,0.005,120.01,1492.1,20,0
2026-03-28T21:38:55.265373,MOTOR_BF_01,induction_motor,1.814,71.29,0.006,120.19,1483.1,20,0
2026-03-28T22:38:55.265373,MOTOR_BF_01,induction_motor,1.759,71.47,0.0,120.41,1484.6,20,0
2026-03-28T23:38:55.265373,MOTOR_BF_01,induction_motor,1.749,72.67,0.0,120.7,1483.0,20,0
2026-03-29T00:38:55.265373,MOTOR_BF_01,induction_motor,1.819,72.35,0.012,120.54,1495.6,20,0
2026-03-29T01:38:55.265373,MOTOR_BF_01,induction_motor,1.769,72.26,0.012,120.82,1488.2,20,0
2026-03-29T02:38:55.265373,MOTOR_BF_01,induction_motor,1.74,71.36,0.06,120.68,1493.0,20,0
2026-03-29T03:38:55.265373,MOTOR_BF_01,induction_motor,1.795,73.36,0.0,119.48,1491.9,20,0
2026-03-29T04:38:55.265373,MOTOR_BF_01,induction_motor,1.803,71.78,0.001,120.55,1488.0,20,0
2026-03-29T05:38:55.265373,MOTOR_BF_01,induction_motor,1.835,72.11,0.0,120.58,1493.8,20,0
2026-03-29T06:38:55.265373,MOTOR_BF_01,induction_motor,1.77,71.57,0.0,119.96,1486.0,20,0
2026-03-29T07:38:55.265373,MOTOR_BF_01,induction_motor,1.801,71.71,0.0,119.71,1496.3,20,0
2026-03-29T08:38:55.265373,MOTOR_BF_01,induction_motor,1.786,72.07,0.0,120.26,1492.4,20,0
2026-03-29T09:38:55.265373,MOTOR_BF_01,induction_motor,1.834,71.29,0.009,120.39,1493.2,20,0
2026-03-29T10:38:55.265373,MOTOR_BF_01,induction_motor,1.811,72.83,0.0,121.33,1488.4,20,0
2026-03-29T11:38:55.265373,MOTOR_BF_01,induction_motor,1.795,72.79,0.002,118.84,1499.2,20,0
2026-03-29T12:38:55.265373,MOTOR_BF_01,induction_motor,1.891,71.59,0.0,120.17,1495.1,20,0
2026-03-29T13:38:55.265373,MOTOR_BF_01,induction_motor,1.843,72.38,0.0,120.38,1485.8,20,0
2026-03-29T14:38:55.265373,MOTOR_BF_01,induction_motor,1.795,72.75,0.031,119.32,1486.8,20,0
2026-03-29T15:38:55.265373,MOTOR_BF_01,induction_motor,1.759,71.61,0.012,120.64,1489.3,20,0
2026-03-29T16:38:55.265373,MOTOR_BF_01,induction_motor,1.711,71.48,0.009,119.57,1485.3,20,0
2026-03-29T17:38:55.265373,MOTOR_BF_01,induction_motor,1.817,71.92,0.009,120.09,1484.3,21,0
2026-03-29T18:38:55.265373,MOTOR_BF_01,induction_motor,1.769,73.07,0.0,119.5,1495.6,21,0
2026-03-29T19:38:55.265373,MOTOR_BF_01,induction_motor,1.718,72.18,0.023,120.79,1485.6,21,0
2026-03-29T20:38:55.265373,MOTOR_BF_01,induction_motor,1.809,72.06,0.0,118.94,1494.9,21,0
2026-03-29T21:38:55.265373,MOTOR_BF_01,induction_motor,1.873,73.15,0.005,119.7,1491.1,21,0
2026-03-29T22:38:55.265373,MOTOR_BF_01,induction_motor,1.799,72.24,0.006,119.91,1502.6,21,0
2026-03-29T23:38:55.265373,MOTOR_BF_01,induction_motor,1.725,72.49,0.042,120.24,1493.7,21,0
2026-03-30T00:38:55.265373,MOTOR_BF_01,induction_motor,1.788,71.61,0.009,119.88,1497.5,21,0
2026-03-30T01:38:55.265373,MOTOR_BF_01,induction_motor,1.765,71.35,0.011,120.54,1483.9,21,0
2026-03-30T02:38:55.265373,MOTOR_BF_01,induction_motor,1.779,72.13,0.0,119.89,1494.1,21,0
2026-03-30T03:38:55.265373,MOTOR_BF_01,induction_motor,1.747,71.13,0.0,119.83,1489.8,21,0
2026-03-30T04:38:55.265373,MOTOR_BF_01,induction_motor,1.79,72.19,0.033,119.45,1490.4,21,0
2026-03-30T05:38:55.265373,MOTOR_BF_01,induction_motor,1.804,71.63,0.005,119.74,1492.0,21,0
2026-03-30T06:38:55.265373,MOTOR_BF_01,induction_motor,1.822,71.07,0.015,120.02,1493.7,21,0
2026-03-30T07:38:55.265373,MOTOR_BF_01,induction_motor,1.912,71.42,0.0,120.31,1496.5,21,0
2026-03-30T08:38:55.265373,MOTOR_BF_01,induction_motor,1.775,70.74,0.007,120.71,1490.0,21,0
2026-03-30T09:38:55.265373,MOTOR_BF_01,induction_motor,1.836,71.83,0.015,119.53,1497.4,21,0
2026-03-30T10:38:55.265373,MOTOR_BF_01,induction_motor,1.773,72.5,0.034,119.35,1491.7,21,0
2026-03-30T11:38:55.265373,MOTOR_BF_01,induction_motor,1.844,72.03,0.0,120.68,1496.7,21,0
2026-03-30T12:38:55.265373,MOTOR_BF_01,induction_motor,1.794,72.09,0.0,119.94,1495.9,21,0
2026-03-30T13:38:55.265373,MOTOR_BF_01,induction_motor,1.749,71.72,0.036,119.58,1486.5,21,0
2026-03-30T14:38:55.265373,MOTOR_BF_01,induction_motor,1.824,70.91,0.005,119.27,1493.2,21,0
2026-03-30T15:38:55.265373,MOTOR_BF_01,induction_motor,1.927,73.13,0.006,120.11,1497.6,21,0
2026-03-30T16:38:55.265373,MOTOR_BF_01,induction_motor,1.819,71.01,0.011,120.77,1498.6,21,0
2026-03-30T17:38:55.265373,MOTOR_BF_01,induction_motor,1.792,71.85,0.0,119.8,1488.2,22,0
2026-03-30T18:38:55.265373,MOTOR_BF_01,induction_motor,1.835,72.04,0.0,120.11,1493.9,22,0
2026-03-30T19:38:55.265373,MOTOR_BF_01,induction_motor,1.801,72.7,0.0,119.87,1491.0,22,0
2026-03-30T20:38:55.265373,MOTOR_BF_01,induction_motor,1.837,71.31,0.0,119.47,1489.7,22,0
2026-03-30T21:38:55.265373,MOTOR_BF_01,induction_motor,1.818,72.41,0.0,120.07,1495.7,22,0
2026-03-30T22:38:55.265373,MOTOR_BF_01,induction_motor,1.781,72.78,0.0,120.15,1496.9,22,0
2026-03-30T23:38:55.265373,MOTOR_BF_01,induction_motor,1.782,71.48,0.0,119.2,1488.9,22,0
2026-03-31T00:38:55.265373,MOTOR_BF_01,induction_motor,1.849,70.31,0.0,119.61,1490.8,22,0
2026-03-31T01:38:55.265373,MOTOR_BF_01,induction_motor,1.787,71.26,0.0,119.89,1498.9,22,0
2026-03-31T02:38:55.265373,MOTOR_BF_01,induction_motor,1.857,72.6,0.009,119.67,1480.6,22,0
2026-03-31T03:38:55.265373,MOTOR_BF_01,induction_motor,1.91,72.21,0.0,119.03,1489.8,22,0
2026-03-31T04:38:55.265373,MOTOR_BF_01,induction_motor,1.927,71.63,0.0,119.54,1489.0,22,0
2026-03-31T05:38:55.265373,MOTOR_BF_01,induction_motor,1.81,71.85,0.0,120.01,1489.8,22,0
2026-03-31T06:38:55.265373,MOTOR_BF_01,induction_motor,1.84,71.73,0.0,120.33,1492.5,22,0
2026-03-31T07:38:55.265373,MOTOR_BF_01,induction_motor,1.708,73.54,0.0,119.77,1489.2,22,0
2026-03-31T08:38:55.265373,MOTOR_BF_01,induction_motor,1.832,71.36,0.0,119.31,1500.3,22,0
2026-03-31T09:38:55.265373,MOTOR_BF_01,induction_motor,1.881,71.5,0.005,119.59,1497.8,22,0
2026-03-31T10:38:55.265373,MOTOR_BF_01,induction_motor,1.799,72.05,0.0,120.31,1492.6,22,0
2026-03-31T11:38:55.265373,MOTOR_BF_01,induction_motor,1.78,72.75,0.039,121.04,1487.0,22,0
2026-03-31T12:38:55.265373,MOTOR_BF_01,induction_motor,1.786,70.9,0.0,119.81,1491.8,22,0
2026-03-31T13:38:55.265373,MOTOR_BF_01,induction_motor,1.83,70.24,0.0,119.51,1484.5,22,0
2026-03-31T14:38:55.265373,MOTOR_BF_01,induction_motor,1.698,71.29,0.006,120.0,1494.8,22,0
2026-03-31T15:38:55.265373,MOTOR_BF_01,induction_motor,1.792,71.45,0.0,120.85,1493.5,22,0
2026-03-31T16:38:55.265373,MOTOR_BF_01,induction_motor,1.728,71.41,0.034,119.62,1486.0,22,0
2026-03-31T17:38:55.265373,MOTOR_BF_01,induction_motor,1.816,71.05,0.005,120.53,1491.3,23,0
2026-03-31T18:38:55.265373,MOTOR_BF_01,induction_motor,1.761,72.32,0.01,119.15,1487.7,23,0
2026-03-31T19:38:55.265373,MOTOR_BF_01,induction_motor,1.804,71.59,0.01,119.62,1489.4,23,0
2026-03-31T20:38:55.265373,MOTOR_BF_01,induction_motor,1.799,71.34,0.009,120.22,1487.3,23,0
2026-03-31T21:38:55.265373,MOTOR_BF_01,induction_motor,1.705,72.48,0.0,120.0,1492.8,23,0
2026-03-31T22:38:55.265373,MOTOR_BF_01,induction_motor,1.764,71.83,0.05,120.14,1491.9,23,0
2026-03-31T23:38:55.265373,MOTOR_BF_01,induction_motor,1.821,72.32,0.018,120.69,1483.6,23,0
2026-04-01T00:38:55.265373,MOTOR_BF_01,induction_motor,1.825,71.87,0.005,119.18,1486.4,23,0
2026-04-01T01:38:55.265373,MOTOR_BF_01,induction_motor,1.866,72.32,0.023,120.18,1492.9,23,0
2026-04-01T02:38:55.265373,MOTOR_BF_01,induction_motor,1.699,72.46,0.0,119.62,1495.3,23,0
2026-04-01T03:38:55.265373,MOTOR_BF_01,induction_motor,1.776,72.29,0.024,120.22,1493.8,23,0
2026-04-01T04:38:55.265373,MOTOR_BF_01,induction_motor,1.858,71.26,0.003,120.14,1490.1,23,0
2026-04-01T05:38:55.265373,MOTOR_BF_01,induction_motor,1.779,71.64,0.031,119.71,1492.7,23,0
2026-04-01T06:38:55.265373,MOTOR_BF_01,induction_motor,1.816,72.61,0.017,119.41,1495.8,23,0
2026-04-01T07:38:55.265373,MOTOR_BF_01,induction_motor,1.791,73.43,0.022,119.55,1494.2,23,0
2026-04-01T08:38:55.265373,MOTOR_BF_01,induction_motor,1.755,71.53,0.007,120.47,1488.4,23,0
2026-04-01T09:38:55.265373,MOTOR_BF_01,induction_motor,1.837,71.67,0.0,120.74,1493.7,23,0
2026-04-01T10:38:55.265373,MOTOR_BF_01,induction_motor,1.839,71.38,0.003,119.69,1484.6,23,0
2026-04-01T11:38:55.265373,MOTOR_BF_01,induction_motor,1.803,71.69,0.014,119.24,1483.5,23,0
2026-04-01T12:38:55.265373,MOTOR_BF_01,induction_motor,1.833,72.06,0.032,120.21,1488.4,23,0
2026-04-01T13:38:55.265373,MOTOR_BF_01,induction_motor,1.812,73.12,0.0,119.69,1486.4,23,0
2026-04-01T14:38:55.265373,MOTOR_BF_01,induction_motor,1.769,72.42,0.001,120.11,1491.6,23,0
2026-04-01T15:38:55.265373,MOTOR_BF_01,induction_motor,1.778,71.43,0.0,120.75,1489.6,23,0
2026-04-01T16:38:55.265373,MOTOR_BF_01,induction_motor,1.903,71.51,0.009,119.89,1484.3,23,0
2026-04-01T17:38:55.265373,MOTOR_BF_01,induction_motor,1.739,71.42,0.0,119.66,1491.0,24,0
2026-04-01T18:38:55.265373,MOTOR_BF_01,induction_motor,1.819,70.32,0.012,120.28,1493.5,24,0
2026-04-01T19:38:55.265373,MOTOR_BF_01,induction_motor,1.844,71.3,0.0,120.95,1493.3,24,0
2026-04-01T20:38:55.265373,MOTOR_BF_01,induction_motor,1.828,72.14,0.003,120.83,1491.7,24,0
2026-04-01T21:38:55.265373,MOTOR_BF_01,induction_motor,1.788,72.77,0.025,120.1,1489.6,24,0
2026-04-01T22:38:55.265373,MOTOR_BF_01,induction_motor,1.789,72.69,0.005,120.1,1491.4,24,0
2026-04-01T23:38:55.265373,MOTOR_BF_01,induction_motor,1.834,71.03,0.0,120.68,1497.5,24,0
2026-04-02T00:38:55.265373,MOTOR_BF_01,induction_motor,1.865,72.58,0.0,119.11,1488.3,24,0
2026-04-02T01:38:55.265373,MOTOR_BF_01,induction_motor,1.86,73.09,0.0,120.02,1489.5,24,0
2026-04-02T02:38:55.265373,MOTOR_BF_01,induction_motor,1.752,71.82,0.0,120.77,1496.6,24,0
2026-04-02T03:38:55.265373,MOTOR_BF_01,induction_motor,1.717,71.78,0.0,119.51,1496.0,24,0
2026-04-02T04:38:55.265373,MOTOR_BF_01,induction_motor,1.863,70.72,0.0,119.66,1489.7,24,0
2026-04-02T05:38:55.265373,MOTOR_BF_01,induction_motor,1.821,72.55,0.035,120.32,1494.0,24,0
2026-04-02T06:38:55.265373,MOTOR_BF_01,induction_motor,1.8,72.62,0.0,120.46,1492.1,24,0
2026-04-02T07:38:55.265373,MOTOR_BF_01,induction_motor,1.797,73.66,0.0,119.74,1492.7,24,0
2026-04-02T08:38:55.265373,MOTOR_BF_01,induction_motor,1.739,71.14,0.017,120.14,1489.5,24,0
2026-04-02T09:38:55.265373,MOTOR_BF_01,induction_motor,1.778,71.09,0.034,120.22,1492.3,24,0
2026-04-02T10:38:55.265373,MOTOR_BF_01,induction_motor,1.765,71.94,0.03,119.58,1490.5,24,0
2026-04-02T11:38:55.265373,MOTOR_BF_01,induction_motor,1.721,71.67,0.0,119.6,1493.9,24,0
2026-04-02T12:38:55.265373,MOTOR_BF_01,induction_motor,1.755,71.62,0.008,120.03,1489.9,24,0
2026-04-02T13:38:55.265373,MOTOR_BF_01,induction_motor,1.856,71.32,0.005,120.11,1497.2,24,0
2026-04-02T14:38:55.265373,MOTOR_BF_01,induction_motor,1.804,73.58,0.002,120.22,1487.3,24,0
2026-04-02T15:38:55.265373,MOTOR_BF_01,induction_motor,1.848,72.85,0.0,119.8,1500.6,24,0
2026-04-02T16:38:55.265373,MOTOR_BF_01,induction_motor,1.8,72.19,0.0,120.25,1488.4,24,0
2026-04-02T17:38:55.265373,MOTOR_BF_01,induction_motor,1.723,70.92,0.0,120.45,1492.5,25,0
2026-04-02T18:38:55.265373,MOTOR_BF_01,induction_motor,1.824,71.68,0.024,119.26,1491.9,25,0
2026-04-02T19:38:55.265373,MOTOR_BF_01,induction_motor,1.655,72.4,0.005,119.86,1493.4,25,0
2026-04-02T20:38:55.265373,MOTOR_BF_01,induction_motor,1.786,72.95,0.0,119.82,1493.6,25,0
2026-04-02T21:38:55.265373,MOTOR_BF_01,induction_motor,1.789,71.78,0.0,119.7,1483.1,25,0
2026-04-02T22:38:55.265373,MOTOR_BF_01,induction_motor,1.799,72.48,0.0,120.33,1493.1,25,0
2026-04-02T23:38:55.265373,MOTOR_BF_01,induction_motor,1.78,72.81,0.021,119.77,1496.5,25,0
2026-04-03T00:38:55.265373,MOTOR_BF_01,induction_motor,1.773,71.12,0.0,120.05,1483.5,25,0
2026-04-03T01:38:55.265373,MOTOR_BF_01,induction_motor,1.801,73.01,0.011,119.49,1492.5,25,0
2026-04-03T02:38:55.265373,MOTOR_BF_01,induction_motor,1.797,71.69,0.01,119.68,1493.8,25,0
2026-04-03T03:38:55.265373,MOTOR_BF_01,induction_motor,1.807,72.71,0.0,120.35,1489.3,25,0
2026-04-03T04:38:55.265373,MOTOR_BF_01,induction_motor,1.81,73.63,0.0,119.26,1483.6,25,0
2026-04-03T05:38:55.265373,MOTOR_BF_01,induction_motor,1.792,72.63,0.0,120.29,1487.2,25,0
2026-04-03T06:38:55.265373,MOTOR_BF_01,induction_motor,1.736,70.45,0.0,120.41,1493.5,25,0
2026-04-03T07:38:55.265373,MOTOR_BF_01,induction_motor,1.868,68.63,0.0,120.01,1491.2,25,0
2026-04-03T08:38:55.265373,MOTOR_BF_01,induction_motor,1.73,72.21,0.0,119.89,1477.6,25,0
2026-04-03T09:38:55.265373,MOTOR_BF_01,induction_motor,1.797,72.54,0.003,119.87,1489.1,25,0
2026-04-03T10:38:55.265373,MOTOR_BF_01,induction_motor,1.796,71.39,0.015,119.58,1491.8,25,0
2026-04-03T11:38:55.265373,MOTOR_BF_01,induction_motor,1.796,72.28,0.04,119.91,1491.4,25,0
2026-04-03T12:38:55.265373,MOTOR_BF_01,induction_motor,1.707,72.91,0.0,120.49,1491.8,25,0
2026-04-03T13:38:55.265373,MOTOR_BF_01,induction_motor,1.81,71.03,0.009,119.81,1484.8,25,0
2026-04-03T14:38:55.265373,MOTOR_BF_01,induction_motor,1.793,71.43,0.012,120.37,1481.8,25,0
2026-04-03T15:38:55.265373,MOTOR_BF_01,induction_motor,1.809,73.17,0.006,120.44,1478.0,25,0
2026-04-03T16:38:55.265373,MOTOR_BF_01,induction_motor,1.763,70.72,0.004,120.1,1485.4,25,0
2026-04-03T17:38:55.265373,MOTOR_BF_01,induction_motor,1.905,73.45,0.037,119.35,1494.8,26,0
2026-04-03T18:38:55.265373,MOTOR_BF_01,induction_motor,1.809,71.09,0.0,120.11,1489.6,26,0
2026-04-03T19:38:55.265373,MOTOR_BF_01,induction_motor,1.765,72.18,0.0,119.39,1487.5,26,0
2026-04-03T20:38:55.265373,MOTOR_BF_01,induction_motor,1.833,71.85,0.006,120.05,1484.6,26,0
2026-04-03T21:38:55.265373,MOTOR_BF_01,induction_motor,1.79,71.89,0.032,120.27,1493.3,26,0
2026-04-03T22:38:55.265373,MOTOR_BF_01,induction_motor,1.725,72.54,0.001,119.17,1484.1,26,0
2026-04-03T23:38:55.265373,MOTOR_BF_01,induction_motor,1.825,71.21,0.006,120.42,1487.0,26,0
2026-04-04T00:38:55.265373,MOTOR_BF_01,induction_motor,1.846,72.51,0.0,119.75,1492.5,26,0
2026-04-04T01:38:55.265373,MOTOR_BF_01,induction_motor,1.759,72.29,0.0,119.97,1485.8,26,0
2026-04-04T02:38:55.265373,MOTOR_BF_01,induction_motor,1.81,71.6,0.012,120.52,1489.8,26,0
2026-04-04T03:38:55.265373,MOTOR_BF_01,induction_motor,1.789,73.14,0.019,120.39,1493.7,26,0
2026-04-04T04:38:55.265373,MOTOR_BF_01,induction_motor,1.782,73.31,0.0,120.15,1487.1,26,0
2026-04-04T05:38:55.265373,MOTOR_BF_01,induction_motor,1.821,71.67,0.0,119.68,1486.0,26,0
2026-04-04T06:38:55.265373,MOTOR_BF_01,induction_motor,1.76,71.46,0.03,120.38,1485.7,26,0
2026-04-04T07:38:55.265373,MOTOR_BF_01,induction_motor,1.779,72.69,0.007,119.93,1485.0,26,0
2026-04-04T08:38:55.265373,MOTOR_BF_01,induction_motor,1.766,72.06,0.0,119.82,1487.1,26,0
2026-04-04T09:38:55.265373,MOTOR_BF_01,induction_motor,1.636,70.21,0.0,120.12,1493.4,26,0
2026-04-04T10:38:55.265373,MOTOR_BF_01,induction_motor,1.822,72.42,0.0,120.07,1493.8,26,0
2026-04-04T11:38:55.265373,MOTOR_BF_01,induction_motor,1.759,71.81,0.0,120.8,1498.6,26,0
2026-04-04T12:38:55.265373,MOTOR_BF_01,induction_motor,1.803,72.34,0.0,120.62,1491.4,26,0
2026-04-04T13:38:55.265373,MOTOR_BF_01,induction_motor,1.764,70.38,0.025,119.14,1488.2,26,0
2026-04-04T14:38:55.265373,MOTOR_BF_01,induction_motor,1.769,72.92,0.031,120.79,1491.2,26,0
2026-04-04T15:38:55.265373,MOTOR_BF_01,induction_motor,1.781,72.56,0.0,119.35,1485.3,26,0
2026-04-04T16:38:55.265373,MOTOR_BF_01,induction_motor,1.929,71.86,0.0,120.78,1489.7,26,0
2026-04-04T17:38:55.265373,MOTOR_BF_01,induction_motor,1.82,71.92,0.0,119.92,1496.9,27,0
2026-04-04T18:38:55.265373,MOTOR_BF_01,induction_motor,1.839,71.9,0.0,119.91,1487.0,27,0
2026-04-04T19:38:55.265373,MOTOR_BF_01,induction_motor,1.743,73.03,0.014,119.87,1494.8,27,0
2026-04-04T20:38:55.265373,MOTOR_BF_01,induction_motor,1.744,71.7,0.018,120.24,1505.6,27,0
2026-04-04T21:38:55.265373,MOTOR_BF_01,induction_motor,1.755,73.0,0.039,119.8,1496.9,27,0
2026-04-04T22:38:55.265373,MOTOR_BF_01,induction_motor,1.835,72.94,0.012,120.31,1481.7,27,0
2026-04-04T23:38:55.265373,MOTOR_BF_01,induction_motor,1.74,72.72,0.008,119.65,1489.5,27,0
2026-04-05T00:38:55.265373,MOTOR_BF_01,induction_motor,1.84,72.09,0.0,120.3,1491.9,27,0
2026-04-05T01:38:55.265373,MOTOR_BF_01,induction_motor,1.795,72.29,0.034,121.21,1488.2,27,0
2026-04-05T02:38:55.265373,MOTOR_BF_01,induction_motor,1.818,72.23,0.001,119.31,1485.4,27,0
2026-04-05T03:38:55.265373,MOTOR_BF_01,induction_motor,1.8,71.79,0.027,120.99,1492.2,27,0
2026-04-05T04:38:55.265373,MOTOR_BF_01,induction_motor,1.735,70.84,0.001,120.02,1499.9,27,0
2026-04-05T05:38:55.265373,MOTOR_BF_01,induction_motor,1.802,72.28,0.023,120.08,1496.3,27,0
2026-04-05T06:38:55.265373,MOTOR_BF_01,induction_motor,1.844,71.61,0.0,120.42,1488.8,27,0
2026-04-05T07:38:55.265373,MOTOR_BF_01,induction_motor,1.716,71.65,0.02,119.61,1480.1,27,0
2026-04-05T08:38:55.265373,MOTOR_BF_01,induction_motor,1.831,71.32,0.0,120.35,1489.6,27,0
2026-04-05T09:38:55.265373,MOTOR_BF_01,induction_motor,1.835,73.53,0.003,119.6,1487.7,27,0
2026-04-05T10:38:55.265373,MOTOR_BF_01,induction_motor,1.856,71.87,0.0,119.86,1484.2,27,0
2026-04-05T11:38:55.265373,MOTOR_BF_01,induction_motor,1.905,70.95,0.007,120.39,1488.9,27,0
2026-04-05T12:38:55.265373,MOTOR_BF_01,induction_motor,1.831,72.3,0.001,119.76,1488.3,27,0
2026-04-05T13:38:55.265373,MOTOR_BF_01,induction_motor,1.803,70.9,0.0,120.21,1490.8,27,0
2026-04-05T14:38:55.265373,MOTOR_BF_01,induction_motor,1.788,72.57,0.007,120.12,1494.6,27,0
2026-04-05T15:38:55.265373,MOTOR_BF_01,induction_motor,1.756,71.56,0.038,119.6,1485.7,27,0
2026-04-05T16:38:55.265373,MOTOR_BF_01,induction_motor,1.893,72.03,0.0,119.17,1489.3,27,0
2026-04-05T17:38:55.265373,MOTOR_BF_01,induction_motor,1.852,72.7,0.039,119.35,1496.7,28,0
2026-04-05T18:38:55.265373,MOTOR_BF_01,induction_motor,1.717,73.32,0.016,119.36,1490.9,28,0
2026-04-05T19:38:55.265373,MOTOR_BF_01,induction_motor,1.859,71.71,0.0,120.48,1492.9,28,0
2026-04-05T20:38:55.265373,MOTOR_BF_01,induction_motor,1.8,70.67,0.012,120.95,1485.4,28,0
2026-04-05T21:38:55.265373,MOTOR_BF_01,induction_motor,1.793,71.01,0.018,119.58,1487.4,28,0
2026-04-05T22:38:55.265373,MOTOR_BF_01,induction_motor,1.778,71.69,0.038,120.78,1494.0,28,0
2026-04-05T23:38:55.265373,MOTOR_BF_01,induction_motor,1.862,72.2,0.041,120.35,1492.4,28,0
2026-04-06T00:38:55.265373,MOTOR_BF_01,induction_motor,1.837,73.19,0.0,119.51,1482.7,28,0
2026-04-06T01:38:55.265373,MOTOR_BF_01,induction_motor,1.778,72.19,0.0,120.74,1494.9,28,0
2026-04-06T02:38:55.265373,MOTOR_BF_01,induction_motor,1.704,72.21,0.012,119.23,1486.8,28,0
2026-04-06T03:38:55.265373,MOTOR_BF_01,induction_motor,1.769,71.78,0.0,119.15,1480.8,28,0
2026-04-06T04:38:55.265373,MOTOR_BF_01,induction_motor,1.855,72.09,0.0,120.73,1494.6,28,0
2026-04-06T05:38:55.265373,MOTOR_BF_01,induction_motor,1.715,72.31,0.0,120.52,1495.8,28,0
2026-04-06T06:38:55.265373,MOTOR_BF_01,induction_motor,1.75,72.98,0.03,120.58,1487.3,28,0
2026-04-06T07:38:55.265373,MOTOR_BF_01,induction_motor,1.928,71.77,0.006,119.27,1489.6,28,0
2026-04-06T08:38:55.265373,MOTOR_BF_01,induction_motor,1.857,71.77,0.0,120.5,1501.4,28,0
2026-04-06T09:38:55.265373,MOTOR_BF_01,induction_motor,1.826,72.04,0.049,120.34,1494.0,28,0
2026-04-06T10:38:55.265373,MOTOR_BF_01,induction_motor,1.771,70.5,0.013,120.46,1493.0,28,0
2026-04-06T11:38:55.265373,MOTOR_BF_01,induction_motor,1.781,72.14,0.0,120.74,1484.2,28,0
2026-04-06T12:38:55.265373,MOTOR_BF_01,induction_motor,1.792,72.08,0.0,119.42,1493.6,28,0
2026-04-06T13:38:55.265373,MOTOR_BF_01,induction_motor,1.753,71.58,0.037,118.98,1498.7,28,0
2026-04-06T14:38:55.265373,MOTOR_BF_01,induction_motor,1.817,72.45,0.023,120.74,1493.4,28,0
2026-04-06T15:38:55.265373,MOTOR_BF_01,induction_motor,1.813,71.51,0.007,119.57,1489.4,28,0
2026-04-06T16:38:55.265373,MOTOR_BF_01,induction_motor,1.722,71.84,0.014,119.24,1491.9,28,0
2026-04-06T17:38:55.265373,MOTOR_BF_01,induction_motor,1.9,70.82,0.004,119.38,1492.1,29,0
2026-04-06T18:38:55.265373,MOTOR_BF_01,induction_motor,1.749,70.02,0.0,119.78,1489.2,29,0
2026-04-06T19:38:55.265373,MOTOR_BF_01,induction_motor,1.818,73.1,0.0,119.79,1492.1,29,0
2026-04-06T20:38:55.265373,MOTOR_BF_01,induction_motor,1.709,71.91,0.017,119.88,1493.1,29,0
2026-04-06T21:38:55.265373,MOTOR_BF_01,induction_motor,1.763,72.59,0.0,119.76,1488.8,29,0
2026-04-06T22:38:55.265373,MOTOR_BF_01,induction_motor,1.733,71.8,0.032,120.21,1483.7,29,0
2026-04-06T23:38:55.265373,MOTOR_BF_01,induction_motor,1.754,70.93,0.0,119.77,1492.9,29,0
2026-04-07T00:38:55.265373,MOTOR_BF_01,induction_motor,1.734,70.46,0.0,120.4,1491.6,29,0
2026-04-07T01:38:55.265373,MOTOR_BF_01,induction_motor,1.747,72.13,0.0,119.62,1492.6,29,0
2026-04-07T02:38:55.265373,MOTOR_BF_01,induction_motor,1.849,72.45,0.0,119.19,1487.7,29,0
2026-04-07T03:38:55.265373,MOTOR_BF_01,induction_motor,1.782,73.12,0.0,119.99,1493.5,29,0
2026-04-07T04:38:55.265373,MOTOR_BF_01,induction_motor,1.697,72.48,0.0,119.58,1483.0,29,0
2026-04-07T05:38:55.265373,MOTOR_BF_01,induction_motor,1.835,71.27,0.0,119.94,1487.0,29,0
2026-04-07T06:38:55.265373,MOTOR_BF_01,induction_motor,1.915,71.99,0.003,119.7,1486.0,29,0
2026-04-07T07:38:55.265373,MOTOR_BF_01,induction_motor,1.692,72.7,0.0,120.51,1491.0,29,0
2026-04-07T08:38:55.265373,MOTOR_BF_01,induction_motor,1.848,71.69,0.033,119.57,1496.9,29,0
2026-04-07T09:38:55.265373,MOTOR_BF_01,induction_motor,1.839,72.66,0.0,120.08,1487.4,29,0
